사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202103,1호선,동대문,41326,43318,135403,143799,64269,55639,13179,1975,40878,43060,230786,232152
202103,1호선,동묘앞,18404,39526,137305,170716,63424,30136,2961,816,16195,18194,174865,229252
202103,1호선,서울역,103644,299087,366110,422941,386810,174790,9716,5703,173616,84598,653086,812329
202103,1호선,시청,16380,241124,124416,216280,249971,39946,1742,3784,107527,12856,250065,474044
202103,1호선,신설동,48886,97849,134365,144919,118745,65653,8288,2911,41005,39370,232544,285049
202103,1호선,제기동,58754,67081,245101,278892,98124,68433,5023,2059,30383,37629,339261,385661
202103,1호선,종각,16469,325869,205252,369296,379246,91365,2328,4200,223169,16873,447218,716238
202103,1호선,종로3가,14648,103959,253986,388021,225418,80483,2981,3218,138813,17450,410428,512648
202103,1호선,종로5가,14253,160189,232732,328883,221648,56553,1886,3492,81338,14801,330209,507365
202103,1호선,청량리,94725,71368,266362,268861,114061,118504,10697,4155,40485,62780,412269,407164
202102,1호선,동대문,30503,30201,114821,121414,55475,45687,9964,1489,29553,33510,184841,186614
202102,1호선,동묘앞,13699,22976,112785,147156,51788,24030,2236,700,11877,14196,140597,185028
202102,1호선,서울역,77321,231833,308395,350819,303958,140514,6938,4516,136940,66040,529594,653208
202102,1호선,시청,12794,184565,99407,173043,195036,30174,1440,2894,84655,10095,198296,370597
202102,1호선,신설동,37703,72354,111467,121407,94398,52519,6332,2205,30804,31542,186306,227508
202102,1호선,제기동,45257,51206,207924,236177,75678,54955,3942,1618,23468,30402,280591,319403
202102,1호선,종각,13290,250103,169118,304315,305602,68209,1856,3402,171594,12514,355858,570334
202102,1호선,종로3가,10879,78251,202511,308605,181893,59561,2249,2334,100394,13441,316033,402631
202102,1호선,종로5가,10779,121043,181356,257886,175782,45903,1271,2644,61918,11769,255324,393342
202102,1호선,청량리,73431,52608,227805,234908,90910,95345,8298,3410,31040,49606,340574,340532
202101,1호선,동대문,32117,29598,110785,115569,52020,45055,11774,1527,26499,34222,181175,180916
202101,1호선,동묘앞,14195,23948,109333,138931,46587,22880,2469,740,11554,13258,137551,176877
202101,1호선,서울역,79228,236693,283664,328118,310181,131295,7277,4789,128604,57677,498773,627277
202101,1호선,시청,13325,193703,94602,166004,205199,25230,1507,2991,79497,8875,188931,371573
202101,1호선,신설동,39645,73723,108348,122085,99224,53406,6692,2238,29569,30457,184254,228503
202101,1호선,제기동,46638,53830,206735,236940,76510,55708,4235,1564,23975,29591,281583,321925
202101,1호선,종각,13622,261050,159683,289715,317221,56725,1965,3465,149284,10976,324554,565206
202101,1호선,종로3가,11038,79592,187322,285042,178843,46327,2296,2431,79124,10882,279780,377947
202101,1호선,종로5가,11151,128264,177350,251822,182540,37079,1327,2810,53694,11185,243522,394081
202101,1호선,청량리,76142,55398,224516,230160,89527,95570,8961,3539,29347,47203,338966,336300
202012,1호선,동대문,34509,32754,114760,117033,51470,45244,13279,1692,24186,33498,186734,184977
202012,1호선,동묘앞,14637,25617,107170,132973,46367,22322,2879,775,11003,12340,135689,171705
202012,1호선,서울역,81789,237993,273488,329207,307923,133208,8591,5053,117817,53153,481685,625406
202012,1호선,시청,14254,199913,104882,173895,207611,25275,1660,3392,74694,8462,195490,385662
202012,1호선,신설동,40825,79195,112327,124695,101223,54569,8125,2435,27793,27632,189070,233957
202012,1호선,제기동,48253,57314,195485,221864,76319,54928,4575,1558,22835,25823,271148,306559
202012,1호선,종각,14420,262880,171123,290828,313419,50627,2106,3586,123719,10534,311368,567828
202012,1호선,종로3가,11596,86283,187186,277623,180406,42671,2784,2688,68380,9884,269946,376478
202012,1호선,종로5가,11605,134022,179390,251159,184808,35233,1411,3303,47443,10336,239849,398820
202012,1호선,청량리,80186,57148,219678,224074,86703,97364,10074,4169,27832,44019,337770,329410
202011,1호선,동대문,41461,39529,137717,155486,63487,58611,13481,1999,36229,45029,228888,242043
202011,1호선,동묘앞,17113,32362,127970,162645,58238,27119,3462,807,14061,16012,162606,211826
202011,1호선,서울역,102846,301849,366042,443650,407421,183120,9428,5929,178900,84925,657216,836353
202011,1호선,시청,16282,233452,129251,224771,247466,41821,1952,3756,104024,12719,251509,474698
202011,1호선,신설동,47772,87156,132584,139888,116746,62724,8717,2457,36014,36133,225087,265634
202011,1호선,제기동,57720,65179,234684,269337,91549,64289,5230,1920,27955,33931,325589,370367
202011,1호선,종각,17152,338450,207974,368514,396885,99325,2973,4092,213057,20774,441156,731830
202011,1호선,종로3가,15149,100163,246142,371411,220648,82523,3827,3061,127306,19651,392424,494286
202011,1호선,종로5가,13335,149217,202999,292359,211663,55361,1692,3490,71587,15110,289613,460176
202011,1호선,청량리,96211,64730,256835,266100,109120,116509,11144,5039,39562,60134,403752,396003
202010,1호선,동대문,40125,40131,142252,165551,67191,59945,12750,1898,38588,45873,233715,253453
202010,1호선,동묘앞,16432,32788,141852,184320,67090,28967,3310,861,14468,16597,176062,234566
202010,1호선,서울역,97202,279441,363862,427650,377247,174183,9822,6052,174994,83563,645880,796706
202010,1호선,시청,15939,213613,117076,209792,226632,40289,1879,3661,100435,12732,235329,439798
202010,1호선,신설동,45573,89497,133579,147058,112035,62999,8533,2292,36930,37199,224615,276046
202010,1호선,제기동,55336,64647,246612,282532,90929,64055,5014,1921,27504,33339,334466,382439
202010,1호선,종각,16763,314770,202440,367243,370094,101372,3111,3789,212111,22344,434425,708146
202010,1호선,종로3가,15346,93025,245689,372109,217485,84989,4152,2953,130433,22580,395620,490667
202010,1호선,종로5가,13639,141442,212451,307955,206550,59711,1733,3527,73970,15198,301793,468122
202010,1호선,청량리,94394,65426,262945,272818,110039,117591,11926,4877,40874,60714,410139,403835
202009,1호선,동대문,37377,38846,119709,131110,56646,51529,13111,1680,31931,38519,202128,210155
202009,1호선,동묘앞,14962,31230,116070,142789,55098,26512,3421,869,13027,13208,147480,188096
202009,1호선,서울역,85065,248719,270527,339732,316027,143364,9649,5601,129799,63725,495040,657777
202009,1호선,시청,14796,202145,99652,168342,208478,27984,1645,3522,77560,9389,193653,383398
202009,1호선,신설동,42682,85580,113411,126181,103769,56093,8426,2285,31109,29695,195628,243741
202009,1호선,제기동,53306,67834,237163,272736,87593,60961,4726,2335,24989,27135,320184,370040
202009,1호선,종각,14827,278500,169680,294481,325029,65019,2719,3804,141986,14782,329212,591567
202009,1호선,종로3가,13731,90261,203969,302434,189791,57527,3568,2658,88374,14470,309642,409823
202009,1호선,종로5가,12754,137093,190686,265392,191126,44639,1635,3470,55607,11343,260682,417298
202009,1호선,청량리,88417,62513,245374,258248,100294,108431,11715,4923,33305,49097,378811,374781
202008,1호선,동대문,35395,35610,118502,129345,55776,50589,11548,1814,32420,39853,197865,206622
202008,1호선,동묘앞,14982,28711,102475,120868,50424,27213,3008,794,13113,15354,133578,165727
202008,1호선,서울역,91266,271184,333293,403523,356173,158471,8802,5970,161889,78929,595250,759606
202008,1호선,시청,15097,206120,112554,191285,214559,32238,1627,3407,86583,11411,215861,412223
202008,1호선,신설동,43101,80226,112894,121709,101428,58997,8501,1967,33126,34908,197622,238810
202008,1호선,제기동,50635,60196,194141,219616,84669,60258,4541,1942,25930,30724,275247,312478
202008,1호선,종각,15794,306159,202763,353772,358135,87751,3122,3916,188689,20250,410368,684097
202008,1호선,종로3가,15712,96398,234162,351791,200208,73067,3691,2868,115169,19759,368734,470816
202008,1호선,종로5가,12995,135870,190634,268524,192101,54608,1647,3234,66074,14321,271350,421949
202008,1호선,청량리,90970,57902,225604,234318,101087,110818,11535,4225,37744,57634,365853,354079
202007,1호선,동대문,43863,44846,142341,163096,67093,62314,14956,2318,41684,50122,242844,260382
202007,1호선,동묘앞,18056,38580,126577,157138,64463,32303,3538,884,17124,18249,165295,214851
202007,1호선,서울역,109862,346552,386817,469815,444877,193595,9939,6476,199523,98099,706141,920942
202007,1호선,시청,17336,258186,130754,230347,261110,47354,1762,3818,116711,14962,266563,507313
202007,1호선,신설동,53193,103554,139612,152095,125696,70937,9776,2431,43485,42735,246066,300815
202007,1호선,제기동,61899,70931,231251,258611,95060,70537,5210,2371,30951,36759,329311,368672
202007,1호선,종각,18117,401620,236538,432032,452469,125695,3562,4667,273800,26500,532017,864819
202007,1호선,종로3가,18305,123642,282261,432867,247463,101316,4871,3141,167274,26258,472711,585908
202007,1호선,종로5가,15759,173200,232246,330056,236180,71734,2083,4124,89130,18166,339218,525546
202007,1호선,청량리,109055,69208,266012,271213,114691,131450,13309,4769,46252,70909,434628,416099
202006,1호선,동대문,42870,46737,136328,154572,64303,59622,14544,2384,41842,48001,235584,251694
202006,1호선,동묘앞,16999,39357,122667,154716,66014,31643,3574,899,17524,17015,160764,211987
202006,1호선,서울역,106537,330773,346671,422693,416349,172436,9984,6280,180319,86981,643511,846727
202006,1호선,시청,16417,244401,116396,206946,243527,39857,1593,3475,108013,12497,242419,467319
202006,1호선,신설동,50334,103336,133638,149336,123792,66404,9622,2468,42214,39932,235808,295072
202006,1호선,제기동,59067,71037,216484,241628,91853,66902,5120,2362,30196,34894,310867,349921
202006,1호선,종각,17176,382783,209925,383763,422485,109088,3380,4446,246605,23675,477086,794667
202006,1호선,종로3가,16940,115440,249084,380960,226014,87847,4524,2807,146925,22849,417473,522056
202006,1호선,종로5가,15287,167484,219786,306644,220433,62109,1987,4038,82911,16430,319971,494596
202006,1호선,청량리,104753,68053,249139,256276,109824,124503,12776,4713,45024,66890,411692,395932
202005,1호선,동대문,38547,44784,143707,165091,66292,58343,13715,2211,42559,47211,238528,259297
202005,1호선,동묘앞,15204,33819,132322,171221,67540,30682,3134,816,16556,16776,167216,222632
202005,1호선,서울역,94579,288082,357179,419501,378312,169147,9291,5936,177655,87234,638704,800753
202005,1호선,시청,15498,210842,113478,198691,220986,37673,1587,3132,98545,12603,229108,425268
202005,1호선,신설동,45318,90729,134481,148521,113659,63853,9174,2327,40680,39304,229653,280881
202005,1호선,제기동,52952,64473,229848,262503,92135,65748,4892,2004,30178,34221,317870,363201
202005,1호선,종각,16317,325010,202090,370025,379013,103125,3089,4164,230886,23607,452382,722806
202005,1호선,종로3가,15221,103313,258132,397853,221584,87726,4319,2506,145158,22938,422830,526610
202005,1호선,종로5가,14544,149334,227153,322300,210583,61288,1737,3563,81028,16353,324462,491550
202005,1호선,청량리,93087,60408,258854,269625,110402,120919,11694,4138,46242,65724,409877,399895
202004,1호선,동대문,35168,41396,121097,135186,58635,51375,13719,1966,35930,41202,205914,219750
202004,1호선,동묘앞,13902,31219,114444,150540,60392,27140,3163,762,14772,15053,146281,197574
202004,1호선,서울역,86078,265772,282234,350986,342956,144176,8380,5514,145486,72541,522178,694813
202004,1호선,시청,14357,197210,98436,179147,208708,30875,1569,2870,86786,11130,201148,390357
202004,1호선,신설동,42468,86713,115113,127162,107844,58920,9110,2107,37689,35173,204380,251155
202004,1호선,제기동,49765,61369,207166,238277,87785,60581,4309,1897,27296,30143,288536,331686
202004,1호선,종각,14914,297131,174105,336553,359004,91507,2799,3829,208715,21712,400533,659225
202004,1호선,종로3가,13770,98690,224584,349096,206633,79203,4126,2170,123418,21375,365898,471331
202004,1호선,종로5가,12319,141941,189399,276388,200860,52042,1684,3255,69009,13986,272411,435570
202004,1호선,청량리,87885,56364,227792,235059,100139,111463,11627,3714,39091,58202,366395,353339
202003,1호선,동대문,33492,37104,103594,109315,53561,47764,13143,1697,32409,39239,182638,187355
202003,1호선,동묘앞,13635,29597,93732,121975,53974,25069,3204,770,14184,13449,124755,165791
202003,1호선,서울역,83419,254367,235953,296965,318016,125197,8499,5157,127895,62607,455766,619096
202003,1호선,시청,14716,213781,91772,177060,220320,27196,1802,3346,86278,10860,194568,405047
202003,1호선,신설동,42130,86081,101672,114995,108582,57083,9119,2023,36186,33120,189107,236219
202003,1호선,제기동,47286,59210,167965,196557,83264,56588,4205,1793,27357,28417,246813,285977
202003,1호선,종각,14867,291042,156708,314312,345831,77308,2598,3882,185468,18927,359641,628163
202003,1호선,종로3가,12393,96836,194147,309943,196899,66216,3738,2150,106415,17981,316693,426910
202003,1호선,종로5가,12088,143900,161459,243522,194901,43665,1576,3288,62387,12840,237510,403550
202003,1호선,청량리,87592,52220,194833,200300,92743,106672,10915,3679,34522,54579,327862,310778
202002,1호선,동대문,37737,37995,128317,139890,62350,60437,14436,1767,40083,50593,220573,230245
202002,1호선,동묘앞,16105,30605,103231,130165,56095,27478,3152,761,15365,18401,137853,179932
202002,1호선,서울역,102141,312673,372805,448755,415266,182163,9409,5897,193350,98114,677705,865439
202002,1호선,시청,17623,252502,140233,236160,261288,43807,1994,3560,116442,18882,276292,511104
202002,1호선,신설동,50121,91423,128924,139065,120643,67935,9306,1808,43669,45556,232020,277852
202002,1호선,제기동,53321,61372,195654,234945,96761,63574,4278,1980,32888,35448,286141,333745
202002,1호선,종각,17745,361824,224846,409365,416588,116184,3225,4394,268448,29470,514264,805053
202002,1호선,종로3가,15214,104802,262179,412060,233881,94572,3962,2321,147615,27119,428970,546302
202002,1호선,종로5가,13992,155601,204779,299763,220701,61296,1824,3073,84640,19106,305235,477543
202002,1호선,청량리,100765,56183,229214,237056,106013,124014,10644,3663,44449,71408,385072,368310
202001,1호선,동대문,42346,39598,182352,217295,84058,83746,13406,1794,52287,66046,290391,324733
202001,1호선,동묘앞,17278,32374,149439,190137,72186,34014,3169,734,18136,23968,188022,247213
202001,1호선,서울역,124157,360114,594759,659545,525338,270730,9856,7958,285899,151421,1014671,1179038
202001,1호선,시청,20244,271729,200333,336119,302932,68165,2054,3976,153295,27403,375926,639227
202001,1호선,신설동,55617,95762,168044,169438,131007,79472,9366,1929,48519,58803,281546,325932
202001,1호선,제기동,59325,67502,301324,375729,124230,78241,5045,2052,40340,43849,406034,489132
202001,1호선,종각,21090,382661,313677,549931,485990,168674,4506,4688,348433,43121,687706,980401
202001,1호선,종로3가,18907,113194,373993,577026,296714,136847,4910,2477,203315,38632,601125,731329
202001,1호선,종로5가,15996,160873,296414,418270,262627,98221,1858,3357,117228,26646,431496,609146
202001,1호선,청량리,109810,64699,331770,361312,141311,148088,11273,3555,60281,93481,513134,523047
201912,1호선,동대문,51069,46098,208848,256919,93067,98764,16194,2179,62632,79542,338743,384738
201912,1호선,동묘앞,19693,41285,167278,205328,76414,36045,3467,766,20679,29240,211117,276619
201912,1호선,서울역,135418,371563,664433,733055,562911,309727,11846,8804,319545,193524,1131242,1306946
201912,1호선,시청,22088,280509,237490,396942,330366,108834,2218,4142,212773,41674,474569,723267
201912,1호선,신설동,60230,105480,191370,189373,144075,89571,9873,2304,60406,68507,321879,365664
201912,1호선,제기동,63913,71295,305519,368926,129861,83606,5434,2294,44880,51125,419746,493640
201912,1호선,종각,23217,381939,352180,625244,523966,249217,4783,4605,472490,77306,852670,1089094
201912,1호선,종로3가,20929,119389,397713,611442,319516,171148,5435,2779,251516,50397,675593,784007
201912,1호선,종로5가,17475,169718,340129,485037,288571,122954,2170,3652,142379,35513,502153,693920
201912,1호선,청량리,119871,71233,350883,377627,153975,164673,12666,3931,70214,115713,553634,568504
201911,1호선,동대문,53800,50057,195847,237300,88645,92323,16236,2168,57999,74583,323882,364108
201911,1호선,동묘앞,21052,45218,169564,208797,80465,37378,3861,764,20016,28103,214493,282882
201911,1호선,서울역,144667,389175,637506,722131,567884,306048,12609,9416,305006,179283,1099788,1300005
201911,1호선,시청,22823,292580,234930,399486,336133,86233,2383,4296,178564,31878,438700,728240
201911,1호선,신설동,63354,111602,186630,189279,147699,88316,10887,2556,55347,63716,316218,367153
201911,1호선,제기동,68697,76814,305363,364297,127388,84030,5473,2349,42012,48490,421545,491950
201911,1호선,종각,24212,395166,327702,587138,516556,198967,4406,4647,380595,49090,736915,1036041
201911,1호선,종로3가,22302,121343,373451,567607,307893,158105,5494,3008,227238,44678,628485,736636
201911,1호선,종로5가,18643,175967,321701,458529,287655,112794,2234,3809,129375,31533,471953,669838
201911,1호선,청량리,127352,75695,342622,371668,148802,169461,14081,4159,67295,108056,551350,559578
201910,1호선,동대문,56524,55034,206821,255024,94797,96752,16759,2265,61245,78667,341349,390990
201910,1호선,동묘앞,21761,48075,179888,229205,92552,41108,3997,854,21229,28387,226875,306521
201910,1호선,서울역,149451,409145,662460,742537,572211,305990,13821,10352,313607,181945,1139339,1343979
201910,1호선,시청,24539,307970,266359,480225,355071,87561,4481,4676,187298,33309,482677,826180
201910,1호선,신설동,66077,118330,194832,193689,151796,91024,11351,2601,57478,67973,329738,382593
201910,1호선,제기동,72204,81775,326240,390454,137185,90243,5889,2561,44519,48827,448852,523617
201910,1호선,종각,25747,416934,376390,647195,540310,186077,5866,4980,369578,48177,777581,1117286
201910,1호선,종로3가,23730,129355,403020,614177,336453,155472,6023,3130,230886,47743,663659,794405
201910,1호선,종로5가,19996,185548,345460,484429,297072,112433,2272,4047,130873,32411,498601,706435
201910,1호선,청량리,131035,82189,357973,385632,158220,177610,14654,4288,71026,110373,574688,582482
201909,1호선,동대문,50715,48554,192082,233709,86986,90269,13677,2092,59737,73341,316211,357696
201909,1호선,동묘앞,19587,43958,158774,196402,80870,37864,3434,765,20082,24870,201877,265995
201909,1호선,서울역,135538,362646,583467,657554,511576,279138,12006,9154,283488,162941,1014499,1192295
201909,1호선,시청,21478,275273,201418,323492,294343,71690,2266,3989,153647,27991,378809,630745
201909,1호선,신설동,59791,106881,174242,171635,134557,81100,9536,2210,51463,60733,295032,341459
201909,1호선,제기동,66873,75178,299886,360230,126414,83032,5113,2471,40477,44470,412349,482349
201909,1호선,종각,23107,382060,302351,507911,461704,167692,4074,4439,330285,42956,659817,937366
201909,1호선,종로3가,21401,116737,348490,525448,287632,138182,5089,2717,206118,41144,581098,686046
201909,1호선,종로5가,17906,162531,297463,408077,251823,96103,2014,3364,107944,27350,425327,601322
201909,1호선,청량리,120977,74108,333564,366536,147736,158410,12620,3542,66312,99699,533473,543885
201908,1호선,동대문,49234,47969,188074,230931,86960,89862,14999,1944,58369,71833,310676,352677
201908,1호선,동묘앞,19661,40622,153213,183312,79304,42229,3538,900,22319,27122,198731,251956
201908,1호선,서울역,134805,382702,627555,704466,540900,285729,12654,9875,298957,172134,1073971,1269177
201908,1호선,시청,22124,287628,222282,362046,316946,80325,2423,4136,169643,31470,416472,685280
201908,1호선,신설동,59994,106414,173164,172051,138183,85269,10660,2303,56072,65908,299890,346676
201908,1호선,제기동,67331,77970,290039,350095,137598,88255,5417,2364,44569,48127,407356,478556
201908,1호선,종각,23177,411337,339768,580244,507941,189241,4362,5085,373564,48564,740871,1045230
201908,1호선,종로3가,22434,127114,375756,574418,306829,146008,5429,3037,222697,45820,626316,750389
201908,1호선,종로5가,18537,170415,315209,425260,265036,105577,2216,3533,114399,30922,450361,630130
201908,1호선,청량리,123836,74074,327181,357392,155270,167126,14222,3885,68431,107776,533670,543127
201907,1호선,동대문,54690,55175,191046,233906,89201,91741,18174,2449,60814,77203,324724,368733
201907,1호선,동묘앞,21373,45562,150664,179407,78998,41819,3797,828,23746,27502,199580,253299
201907,1호선,서울역,142845,415481,610432,692369,563419,279441,13033,9806,294706,166456,1061016,1284112
201907,1호선,시청,23065,318398,206899,338503,329489,75130,2567,4359,170302,30238,402833,691498
201907,1호선,신설동,65036,121950,180005,184604,149474,89049,11118,2399,61335,65916,317494,374869
201907,1호선,제기동,72513,82880,289720,352848,140378,90887,5681,2494,47335,48357,415249,486579
201907,1호선,종각,23955,466083,339053,579381,535315,186373,4381,5761,389329,46284,756718,1097509
201907,1호선,종로3가,22596,144931,396318,608018,319758,148305,5349,3250,236531,43011,660794,799210
201907,1호선,종로5가,18921,190587,315788,432050,276543,103396,2343,3747,121800,30023,458852,656407
201907,1호선,청량리,135623,76773,324732,351009,150009,171785,14293,3720,70336,110032,544984,541534
201906,1호선,동대문,53227,53752,198277,242981,88856,90892,17486,2366,62472,78292,331462,377391
201906,1호선,동묘앞,20318,45952,167825,210540,87320,42884,3822,820,23583,27523,215548,284835
201906,1호선,서울역,134937,376028,611331,677686,513964,280767,12595,9823,298240,174433,1057103,1237970
201906,1호선,시청,22262,277430,210432,346051,299222,74496,2560,4321,167591,30692,402845,658494
201906,1호선,신설동,60127,107598,179722,183538,138412,83013,10627,2283,57177,64716,307653,358135
201906,1호선,제기동,66913,77197,298223,360218,134568,87779,5539,2546,45444,47666,416119,487627
201906,1호선,종각,23363,393857,308882,531811,468188,175445,4658,5097,367358,46810,704261,977575
201906,1호선,종로3가,22681,126080,368787,569368,302873,149367,5731,2977,235233,45847,632432,744272
201906,1호선,종로5가,18136,171650,317886,435653,257046,102748,2272,3554,120403,30315,458697,641172
201906,1호선,청량리,123913,75325,333521,364442,150469,167828,13944,3658,74943,108919,546321,552344
201905,1호선,동대문,59519,60320,211369,262811,96747,99502,18109,2464,68475,83237,357472,408832
201905,1호선,동묘앞,22266,51881,183910,233072,97126,47626,3848,887,26004,30073,236028,315913
201905,1호선,서울역,149626,415223,649344,720259,565472,304195,13106,10600,323508,190359,1135584,1336441
201905,1호선,시청,25094,306275,229707,374425,326372,84139,2932,4679,180753,33420,438486,718799
201905,1호선,신설동,66978,119062,193073,194745,152224,91239,11336,2141,62863,70899,334250,386847
201905,1호선,제기동,74116,83870,316486,378145,142544,94554,5960,2445,49293,52430,445855,516890
201905,1호선,종각,25210,437234,339615,577293,517273,191118,4692,5236,408640,51841,778157,1071604
201905,1호선,종로3가,24325,138665,400609,609704,329662,161363,5721,3052,256594,48869,687249,800290
201905,1호선,종로5가,19793,197827,342869,472013,289024,113697,2296,4208,139742,32962,504700,707010
201905,1호선,청량리,137965,83470,356470,387971,163180,183753,15395,3620,82256,121840,592086,596901
201904,1호선,동대문,59523,57623,200095,244052,94320,97881,16646,2571,66226,82081,342490,386327
201904,1호선,동묘앞,22884,50443,166982,212603,91011,43088,3783,854,24356,28809,218005,292709
201904,1호선,서울역,147595,420411,621159,696490,565445,291188,11961,9817,318272,176394,1098987,1303112
201904,1호선,시청,24656,316728,222038,350987,334351,77695,2595,4585,176235,32211,425524,704511
201904,1호선,신설동,67736,118896,186073,189598,151143,91728,10480,2226,61822,68138,326111,378858
201904,1호선,제기동,73410,85658,309925,371743,142598,91499,5425,2542,47096,51301,435856,511244
201904,1호선,종각,25025,447531,322865,548570,524040,182857,3943,5179,390553,48549,742386,1049829
201904,1호선,종로3가,23458,134405,378815,578394,319611,153289,5296,2753,231547,45310,639116,760862
201904,1호선,종로5가,19684,197443,321919,454995,293055,111454,2084,3902,138244,31388,481931,687728
201904,1호선,청량리,139467,80142,347161,380628,158009,181098,14251,3269,76495,117295,577374,581334
201903,1호선,동대문,56768,54976,206659,260588,97278,101449,16339,2485,69478,82341,349244,400390
201903,1호선,동묘앞,21647,48577,180539,237374,95225,42974,3771,834,23865,28775,229822,315560
201903,1호선,서울역,139573,383690,637194,708737,544976,293625,11994,8756,317374,176739,1106135,1277922
201903,1호선,시청,23755,289928,223583,352260,317100,74585,2821,4431,166770,32087,416929,678706
201903,1호선,신설동,64426,110868,193478,199718,148812,92824,10404,2217,63195,70024,331503,382827
201903,1호선,제기동,68454,79541,312699,368197,139571,92496,5336,2226,47554,51803,434043,501767
201903,1호선,종각,24432,409012,334460,569825,514539,194142,4384,4949,401680,49898,764956,1033684
201903,1호선,종로3가,22518,122385,395844,612675,326693,161074,5538,2655,235057,44591,658957,782306
201903,1호선,종로5가,18343,185011,333611,475703,294477,113500,2174,3679,138156,31962,492284,696355
201903,1호선,청량리,131689,79031,365372,407248,170113,183305,13321,2990,80189,121022,590571,610291
201902,1호선,동대문,40983,40788,178344,223823,84364,84108,12506,1857,54445,65129,286278,331597
